header,taxon_id,taxon_name,taxon_rank,superkingdom_name,kingdom_name,subkingdom_name,superphylum_name,phylum_name,subphylum_name,superclass_name,class_name,subclass_name,infraclass_name,superorder_name,order_name,suborder_name,infraorder_name,parvorder_name,superfamily_name,family_name,subfamily_name,tribe_name,subtribe_name,genus_name,subgenus_name,species_group_name,species_subgroup_name,species_name,subspecies_name,varietas_name,forma_name
A_hydrophila,1073377,Aeromonas hydrophila SSU,no rank,Bacteria,,,,Proteobacteria,,,Gammaproteobacteria,,,,Aeromonadales,,,,,Aeromonadaceae,,,,Aeromonas,,,,Aeromonas hydrophila,,,
B_cereus,1053231,Bacillus cereus VD118,no rank,Bacteria,,,,Firmicutes,,,Bacilli,,,,Bacillales,,,,,Bacillaceae,,,,Bacillus,,Bacillus cereus group,,Bacillus cereus,,,
B_fragilis,817,Bacteroides fragilis,species,Bacteria,,,,Bacteroidetes,,,Bacteroidia,,,,Bacteroidales,,,,,Bacteroidaceae,,,,Bacteroides,,,,Bacteroides fragilis,,,
M_abscessus,1001740,Mycobacterium abscessus 6G-0125-R,no rank,Bacteria,,,,Actinobacteria,,,Actinobacteria,,,,Corynebacteriales,,,,,Mycobacteriaceae,,,,Mycobacterium,,Mycobacterium chelonae group,Mycobacterium abscessus subgroup,Mycobacterium abscessus,,,
P_fermentans,1149860,Pelosinus fermentans A11,no rank,Bacteria,,,,Firmicutes,,,Negativicutes,,,,Selenomonadales,,,,,Sporomusaceae,,,,Pelosinus,,,,Pelosinus fermentans,,,
R_sphaeroides,272943,Rhodobacter sphaeroides 2.4.1,no rank,Bacteria,,,,Proteobacteria,,,Alphaproteobacteria,,,,Rhodobacterales,,,,,Rhodobacteraceae,,,,Rhodobacter,,,,Rhodobacter sphaeroides,,,
S_aureus,1213734,Staphylococcus aureus M0927,no rank,Bacteria,,,,Firmicutes,,,Bacilli,,,,Bacillales,,,,,Staphylococcaceae,,,,Staphylococcus,,,,Staphylococcus aureus,,,
S_pneumoniae,170187,Streptococcus pneumoniae TIGR4,no rank,Bacteria,,,,Firmicutes,,,Bacilli,,,,Lactobacillales,,,,,Streptococcaceae,,,,Streptococcus,,,,Streptococcus pneumoniae,,,
V_cholerae,991923,Vibrio cholerae CP1032(5),no rank,Bacteria,,,,Proteobacteria,,,Gammaproteobacteria,,,,Vibrionales,,,,,Vibrionaceae,,,,Vibrio,,,,Vibrio cholerae,,,
X_axonopodis,43353,Xanthomonas axonopodis pv. manihotis,no rank,Bacteria,,,,Proteobacteria,,,Gammaproteobacteria,,,,Xanthomonadales,,,,,Xanthomonadaceae,,,,Xanthomonas,,,,Xanthomonas axonopodis,,,
